DATE,UNRATE_lin,CPILFESL_pc1,NROU,DFF_lin,CPIAUCSL_pc1,GDPC1_lin,GDPPOT
1958/1/1,6.3,2.7972,5.41424036,1.869777778,3.45614,2908.281,3010.305042
1958/4/1,7.366666667,2.42775,5.418266,0.936923077,3.27225,2927.395,3037.248201
1958/7/1,7.333333333,2.06659,5.422658443,1.318913043,2.2998,2995.112,3064.719006
1958/10/1,6.366666667,1.82232,5.427429,2.163369565,1.91315,3065.141,3093.608068
1959/1/1,5.833333333,1.81406,5.432576656,2.577,0.89317,3123.978,3122.886378
1959/4/1,5.1,1.91874,5.438085556,3.07967033,0.39175,3194.429,3153.178507
1959/7/1,5.266666667,2.02475,5.443927,3.573369565,0.96841,3196.683,3185.162753
1959/10/1,5.6,2.12528,5.450064,3.991847826,1.47414,3205.79,3217.344888
1960/1/1,5.133333333,2.11581,5.45645237,3.931318681,1.39112,3277.847,3250.366089
1960/4/1,5.233333333,1.77187,5.463051,3.695054945,1.82486,3260.177,3283.108291
1960/7/1,5.533333333,1.21279,5.469829559,2.9375,1.35876,3276.133,3316.042383
1960/10/1,6.266666667,1.09529,5.47677,2.296195652,1.39598,3234.087,3348.673714
1961/1/1,6.8,0.87241,5.483875,1.987555556,1.50811,3255.914,3381.804068
1961/4/1,7,0.97933,5.491165,1.733516484,0.8679,3311.181,3414.1349
1961/7/1,6.766666667,1.52505,5.498675346,1.679347826,1.20536,3374.742,3447.81992
1961/10/1,6.2,1.30011,5.506455421,2.39673913,0.70517,3440.924,3481.85756
1962/1/1,5.633333333,1.2973,5.514559,2.458333333,0.89366,3502.298,3516.989741
1962/4/1,5.533333333,1.40086,5.523042,2.607142857,1.30741,3533.947,3553.033019
1962/7/1,5.566666667,1.28755,5.531950474,2.845108696,1.20214,3577.362,3589.988739
1962/10/1,5.533333333,1.17647,5.541324,2.924021739,1.30043,3589.128,3627.663663
1963/1/1,5.766666667,1.17396,5.551188,2.965666667,1.22896,3628.306,3665.786625
1963/4/1,5.733333333,1.16897,5.561552,2.964505495,1.03684,3669.02,3704.766174
1963/7/1,5.5,1.27119,5.572411,3.326521739,1.36384,3749.681,3744.430755
1963/10/1,5.566666667,1.58562,5.583747387,3.451304348,1.39346,3774.264,3784.929414
1964/1/1,5.466666667,1.89873,5.595527649,3.464395604,1.48748,3853.835,3825.531018
1964/4/1,5.2,1.57563,5.607706,3.487912088,1.46288,3895.793,3867.037803
1964/7/1,5,1.35983,5.620222569,3.456521739,1.07422,3956.657,3909.071834
1964/10/1,4.966666667,1.35276,5.633007,3.575108696,1.2661,3968.878,3951.17037
1965/1/1,4.9,1.24224,5.645977,3.977222222,1.16392,4064.915,3994.623462
1965/4/1,4.666666667,1.44778,5.659044,4.079450549,1.64622,4116.267,4037.38847
1965/7/1,4.366666667,1.34159,5.672116,4.0775,1.71766,4207.782,4081.823031
1965/10/1,4.1,1.3347,5.685105,4.17076087,1.78457,4304.731,4126.803396
1966/1/1,3.866666667,1.43149,5.69793,4.559,2.41824,4409.518,4172.539385
1966/4/1,3.833333333,2.14067,5.710529,4.913736264,2.68868,4424.581,4218.960731
1966/7/1,3.766666667,2.95316,5.722861,5.410652174,3.27177,4462.053,4266.101272
1966/10/1,3.7,3.44478,5.734915,5.559782609,3.56955,4498.66,4313.087835
1967/1/1,3.833333333,3.52823,5.746704,4.819444444,2.87081,4538.498,4360.84209
1967/4/1,3.833333333,3.29341,5.75827,3.992307692,2.56675,4541.28,4408.893001
1967/7/1,3.8,3.46192,5.769672,3.891847826,2.70823,4584.246,4457.350483
1967/10/1,3.9,3.52595,5.780984,4.172826087,2.99037,4618.812,4506.93967
1968/1/1,3.733333333,4.18695,5.792286,4.792637363,3.74115,4713.013,4557.125762
1968/4/1,3.566666667,4.44444,5.803658485,5.984285714,4.1206,4791.758,4607.407026
1968/7/1,3.533333333,4.78011,5.815175533,5.946521739,4.47761,4828.892,4658.952287
1968/10/1,3.4,5.20341,5.826905,5.918152174,4.62598,4847.885,4711.337239
1969/1/1,3.4,5.3271,5.838901,6.567444444,4.87329,4923.76,4762.092814
1969/4/1,3.433333333,5.92044,5.851209641,8.332527473,5.50193,4938.728,4811.038732
1969/7/1,3.566666667,5.93066,5.863864,8.981086957,5.52381,4971.349,4857.717658
1969/10/1,3.566666667,5.84532,5.876888,8.941630435,5.83255,4947.104,4902.479608
1970/1/1,4.166666667,6.03372,5.890298367,8.558888889,6.22677,4939.759,4945.562227
1970/4/1,4.766666667,6.28821,5.9041,7.883296703,6.03843,4946.77,4986.838167
1970/7/1,5.166666667,6.20155,5.918292,6.711086957,5.68592,4992.357,5026.770501
1970/10/1,5.833333333,6.45709,5.932861,5.56826087,5.6,4938.857,5065.684771
1971/1/1,5.933333333,5.85774,5.947782,3.862777778,4.8119,5072.996,5104.649449
1971/4/1,5.9,5.01233,5.963016,4.567252747,4.31406,5100.447,5144.407573
1971/7/1,6.033333333,4.54177,5.978505611,5.475543478,4.26985,5142.422,5184.755504
1971/10/1,5.933333333,3.43176,5.994177,4.747608696,3.53535,5154.547,5225.718272
1972/1/1,5.766666667,3.32016,6.00994,3.549010989,3.50584,5249.337,5267.449549
1972/4/1,5.7,3.05164,6.025690556,4.301428571,3.22581,5368.485,5309.784166
1972/7/1,5.566666667,2.94802,6.041317,4.741413043,3.0303,5419.184,5352.805644
1972/10/1,5.366666667,2.9321,6.056706,5.145543478,3.33333,5509.926,5396.541588
1973/1/1,4.933333333,2.83091,6.071745396,6.538222222,4.1129,5646.286,5441.282584
1973/4/1,4.933333333,3.11314,6.086335,7.818461538,5.60897,5707.755,5488.150192
1973/7/1,4.8,3.39111,6.10038662,10.55771739,6.83625,5677.738,5535.563118
1973/10/1,4.766666667,4.57271,6.113830566,9.99673913,8.41857,5731.632,5584.036733
1974/1/1,5.133333333,5.43155,6.126616478,9.333777778,9.91479,5682.353,5633.124192
1974/4/1,5.2,7.06922,6.138715,11.25131868,10.54628,5695.859,5682.497757
1974/7/1,5.633333333,9.62099,6.150114536,12.09858696,11.45833,5642.025,5731.278144
1974/10/1,6.6,10.96774,6.16081953,9.344347826,12.04644,5620.126,5779.317159
1975/1/1,8.266666667,11.57375,6.170844,6.305333333,11.1346,5551.713,5826.047974
1975/4/1,8.866666667,10.45392,6.180209,5.418461538,9.54015,5591.382,5871.753917
1975/7/1,8.466666667,8.17819,6.188934,6.155869565,8.67824,5687.087,5917.065889
1975/10/1,8.3,6.91214,6.197032452,5.411195652,7.38342,5763.665,5962.426788
1976/1/1,7.733333333,6.64137,6.204509,4.826483516,6.34115,5893.276,6007.672773
1976/4/1,7.566666667,6.41345,6.211358,5.195384615,6.01504,5936.515,6053.783725
1976/7/1,7.733333333,6.76091,6.217563,5.283478261,5.58968,5969.089,6101.279979
1976/10/1,7.766666667,6.40483,6.223099,4.87423913,5.18697,6012.356,6149.527713
1977/1/1,7.5,6.16845,6.227931,4.660666667,5.9034,6083.391,6199.40084
1977/4/1,7.133333333,6.43651,6.232016563,5.157472527,6.79669,6201.659,6250.450635
1977/7/1,6.9,6.21762,6.235309,5.816413043,6.57359,6313.559,6302.280093
1977/10/1,6.666666667,6.18966,6.237757,6.511304348,6.59404,6313.697,6355.525298
1978/1/1,6.333333333,6.31285,6.239311,6.759555556,6.47523,6333.848,6410.170533
1978/4/1,6,6.76196,6.239927,7.282637363,7.02822,6578.605,6465.899608
1978/7/1,6.033333333,7.53388,6.239574432,8.094782609,8.02402,6644.754,6523.134052
1978/10/1,5.9,8.4492,6.23823452,9.577826087,8.92953,6734.069,6581.448952
1979/1/1,5.866666667,9.03836,6.235909462,10.07322222,9.78318,6746.176,6641.405096
1979/4/1,5.7,9.37178,6.232617,10.18197802,10.75491,6753.389,6699.365483
1979/7/1,5.866666667,9.82863,6.228393555,10.9401087,11.72309,6803.558,6758.438985
1979/10/1,5.966666667,10.7002,6.22329,13.58021739,12.64198,6820.572,6808.83978
1980/1/1,6.3,12.19277,6.21737051,15.06527473,14.21002,6842.024,6855.352187
1980/4/1,7.333333333,13.27684,6.210709,12.6689011,14.42577,6701.046,6897.373276
1980/7/1,7.666666667,12.06976,6.203388,9.823152174,12.93532,6693.082,6934.866886
1980/10/1,7.4,12.16036,6.195495605,15.85282609,12.53836,6817.903,6974.501752
1981/1/1,7.433333333,10.69588,6.187123,16.59555556,11.26107,6951.495,7018.299929
1981/4/1,7.4,9.47631,6.178361416,17.78692308,9.87352,6899.98,7065.336395
1981/7/1,7.4,11.50696,6.169302464,17.59434783,10.85302,6982.609,7115.021378
1981/10/1,8.233333333,10.24623,6.160031,13.58836957,9.58317,6906.529,7167.317604
1982/1/1,8.833333333,9.04152,6.150627,14.20744444,7.5815,6799.233,7221.477775
1982/4/1,9.433333333,8.65604,6.141159534,14.51417582,6.9068,6830.251,7276.986842
1982/7/1,9.9,6.86743,6.131687,11.01271739,5.81647,6804.139,7333.635998
1982/10/1,10.66666667,5.18732,6.122254,9.283913043,4.44365,6806.857,7391.408328
1983/1/1,10.36666667,4.55516,6.112889,8.657555556,3.59408,6896.561,7449.146189
1983/4/1,10.13333333,3.66876,6.103606,8.802747253,3.29976,7053.5,7508.279134
1983/7/1,9.366666667,3.23024,6.094400406,9.458152174,2.52646,7194.504,7569.129663
1983/10/1,8.533333333,4.21233,6.085254,9.430108696,3.23349,7344.597,7632.488459
1984/1/1,7.866666667,5.0034,6.076131,9.688571429,4.62585,7488.167,7704.555216
1984/4/1,7.433333333,5.25784,6.066982,10.55472527,4.40484,7617.547,7772.515563
1984/7/1,7.433333333,5.25965,6.057761,11.39228261,4.2957,7690.985,7842.004414
1984/10/1,7.3,4.96221,6.048421383,9.2625,4.1543,7754.117,7912.57126
1985/1/1,7.233333333,4.66775,6.038903,8.475111111,3.64109,7829.26,7983.405239
1985/4/1,7.3,4.48287,6.029139519,7.924395604,3.60709,7898.194,8054.428005
1985/7/1,7.2,4.11132,6.019057,7.900978261,3.35249,8018.809,8125.301483
1985/10/1,7.033333333,4.25798,6.008578,8.104456522,3.51377,8078.415,8195.726535
1986/1/1,7.033333333,4.2428,5.997622,7.826888889,3.1054,8153.829,8265.544396
1986/4/1,7.166666667,4.01471,5.98611,6.918461538,1.67858,8190.552,8335.028853
1986/7/1,6.966666667,4.07047,5.973967552,6.209456522,1.66821,8268.935,8404.331133
1986/10/1,6.833333333,3.87387,5.961125374,6.26673913,1.34557,8313.338,8473.567537
1987/1/1,6.6,3.59477,5.947525501,6.222555556,2.03833,8375.274,8551.161873
1987/4/1,6.266666667,3.97761,5.933125496,6.65,3.69917,8465.63,8619.458312
1987/7/1,6,3.96964,5.917901516,6.839565217,4.16287,8539.075,8687.491018
1987/10/1,5.833333333,4.16305,5.901855,6.919673913,4.40555,8685.694,8755.760661
1988/1/1,5.7,4.33037,5.885015,6.665934066,3.96541,8730.569,8823.690387
1988/4/1,5.466666667,4.33551,5.86744,7.154945055,3.97995,8845.28,8891.844672
1988/7/1,5.466666667,4.51993,5.849217,7.983478261,4.14236,8897.107,8959.83139
1988/10/1,5.333333333,4.57952,5.830452442,8.468478261,4.30636,9015.661,9027.76543
1989/1/1,5.2,4.6729,5.811267376,9.446444444,4.67451,9107.314,9095.384195
1989/4/1,5.233333333,4.53558,5.791787,9.725714286,5.16019,9176.827,9162.620127
1989/7/1,5.233333333,4.37819,5.772135,9.083586957,4.70588,9244.816,9229.41458
1989/10/1,5.366666667,4.37898,5.752428532,8.614456522,4.62732,9263.033,9295.882246
1990/1/1,5.3,4.59559,5.732765,8.248,5.23288,9364.259,9361.442739
1990/4/1,5.333333333,4.83242,5.71323061,8.239340659,4.58345,9398.243,9426.298423
1990/7/1,5.7,5.37828,5.693902493,8.160217391,5.56447,9404.494,9489.747945
1990/10/1,6.133333333,5.31401,5.674851418,7.743369565,6.27648,9318.876,9551.959313
1991/1/1,6.6,5.49837,5.656145573,6.430444444,5.25905,9275.276,9613.277448
1991/4/1,6.833333333,5.08055,5.637838,5.864065934,4.84661,9347.597,9673.756934
1991/7/1,6.866666667,4.66422,5.619961,5.645217391,3.852,9394.834,9733.877752
1991/10/1,7.1,4.4423,5.602534,4.818478261,2.96536,9427.581,9794.348898
1992/1/1,7.366666667,3.85531,5.585576534,4.024285714,2.89389,9540.444,9855.450239
1992/4/1,7.6,3.82075,5.569084,3.774065934,3.07352,9643.893,9917.522896
1992/7/1,7.633333333,3.49977,5.553059,3.25923913,3.07467,9739.185,9981.249636
1992/10/1,7.366666667,3.46741,5.537511,3.034891304,3.12197,9840.753,10045.96366
1993/1/1,7.133333333,3.46013,5.522455,3.042333333,3.17308,9857.185,10111.64175
1993/4/1,7.066666667,3.43026,5.50790453,2.997252747,3.125,9914.565,10178.81079
1993/7/1,6.8,3.24617,5.493864536,3.057717391,2.81723,9961.873,10246.82619
1993/10/1,6.633333333,3.12779,5.480341434,2.98826087,2.7693,10097.362,10315.52293
1994/1/1,6.566666667,2.90144,5.467338562,3.209333333,2.53961,10195.338,10384.66629
1994/4/1,6.2,2.74544,5.454845,3.938021978,2.3826,10333.495,10454.16547
1994/7/1,6,2.90393,5.442838,4.485434783,2.85517,10393.898,10524.58448
1994/10/1,5.633333333,2.7513,5.431291,5.167934783,2.60333,10512.962,10595.55595
1995/1/1,5.466666667,2.94877,5.420172,5.802777778,2.84026,10550.251,10666.76379
1995/4/1,5.666666667,3.07824,5.409451485,6.019120879,3.09535,10581.723,10738.72938
1995/7/1,5.666666667,2.99173,5.399091,5.797173913,2.66398,10671.738,10810.97292
1995/10/1,5.566666667,3.05714,5.38905,5.719456522,2.62631,10744.203,10884.85979
1996/1/1,5.533333333,2.88522,5.379276,5.370989011,2.78392,10824.674,10959.97344
1996/4/1,5.5,2.6545,5.369709492,5.243956044,2.82709,11005.217,11039.98529
1996/7/1,5.266666667,2.637,5.360292435,5.306195652,2.90013,11103.935,11125.9928
1996/10/1,5.333333333,2.57774,5.350973606,5.280869565,3.2314,11219.238,11217.87388
1997/1/1,5.233333333,2.47917,5.341696,5.278444444,2.94497,11291.665,11315.44152
1997/4/1,5,2.52525,5.332409382,5.522197802,2.30179,11479.33,11418.05252
1997/7/1,4.866666667,2.30831,5.32308054,5.534673913,2.22505,11622.911,11526.00578
1997/10/1,4.666666667,2.23375,5.31369,5.507391304,1.89076,11722.722,11637.99037
1998/1/1,4.633333333,2.26056,5.304222,5.519333333,1.48256,11839.876,11753.43159
1998/4/1,4.4,2.18719,5.294664,5.497472527,1.58333,11949.492,11872.70013
1998/7/1,4.533333333,2.35433,5.285001,5.531630435,1.59619,12099.191,11994.19094
1998/10/1,4.433333333,2.34101,5.275233,4.860543478,1.52577,12294.737,12117.92544
1999/1/1,4.3,2.17181,5.265363,4.734555556,1.68724,12410.778,12244.17277
1999/4/1,4.266666667,2.08253,5.255394459,4.747692308,2.11239,12514.408,12372.06647
1999/7/1,4.233333333,2.01265,5.245333672,5.095543478,2.34646,12679.977,12501.7133
1999/10/1,4.066666667,2.02059,5.235184669,5.304021739,2.61982,12888.281,12633.75621
2000/1/1,4.033333333,2.23951,5.224948,5.677692308,3.25779,12935.252,12767.20327
2000/4/1,3.933333333,2.39894,5.214622,6.271978022,3.29383,13170.749,12898.03853
2000/7/1,4,2.53664,5.204211,6.519456522,3.4689,13183.89,13023.82481
2000/10/1,3.9,2.57848,5.193731,6.474891304,3.4435,13262.25,13144.04974
2001/1/1,4.233333333,2.65454,5.183196545,5.597,3.40976,13219.251,13258.46697
2001/4/1,4.4,2.63789,5.172613621,4.326703297,3.32491,13301.394,13366.95722
2001/7/1,4.833333333,2.65714,5.161983,3.501521739,2.67823,13248.142,13469.51703
2001/10/1,5.5,2.71403,5.151313,2.130434783,1.87488,13284.881,13566.66952
2002/1/1,5.7,2.53165,5.140615463,1.732888889,1.23176,13394.91,13658.80197
2002/4/1,5.833333333,2.42631,5.129905,1.751538462,1.31728,13477.356,13747.56146
2002/7/1,5.733333333,2.26705,5.119209,1.740869565,1.57628,13531.741,13834.36842
2002/10/1,5.866666667,2.0571,5.108561516,1.44423913,2.25352,13549.421,13919.74564
2003/1/1,5.866666667,1.83422,5.09799,1.249666667,2.97641,13619.434,14004.78296
2003/4/1,6.133333333,1.49149,5.087525,1.246703297,2.00594,13741.107,14090.68018
2003/7/1,6.133333333,1.36149,5.077202,1.016847826,2.21689,13970.157,14176.80483
2003/10/1,5.833333333,1.16421,5.067058563,0.99673913,2.00184,14131.379,14264.33896
2004/1/1,5.7,1.31625,5.057126,1.001868132,1.81785,14212.34,14354.03887
2004/4/1,5.6,1.78077,5.047432423,1.011318681,2.78587,14323.017,14445.37491
2004/7/1,5.433333333,1.80816,5.038008,1.43076087,2.67486,14457.832,14539.11079
2004/10/1,5.433333333,2.1642,5.028878689,1.949891304,3.38495,14605.595,14634.11848
2005/1/1,5.3,2.30769,5.020076,2.469,3.03517,14767.846,14727.53937
2005/4/1,5.1,2.14031,5.011637,2.941758242,2.92294,14839.707,14818.52332
2005/7/1,4.966666667,2.04668,5.00365448,3.46,3.81975,14956.291,14908.06764
2005/10/1,4.966666667,2.10155,4.996716776,3.97826087,3.67468,15041.232,14995.55752
2006/1/1,4.733333333,2.10526,4.987016737,4.454111111,3.69087,15244.088,15080.76231
2006/4/1,4.633333333,2.46133,4.976734476,4.907582418,3.92427,15281.525,15164.13716
2006/7/1,4.633333333,2.81784,4.966011158,5.245326087,3.34012,15304.517,15243.96715
2006/10/1,4.433333333,2.66754,4.95504008,5.242934783,1.9654,15433.643,15320.23156
2007/1/1,4.5,2.6269,4.94404698,5.254555556,2.43165,15478.956,15397.04988
2007/4/1,4.5,2.2881,4.933268579,5.252417582,2.66529,15577.779,15474.83861
2007/7/1,4.666666667,2.1193,4.922925139,5.074347826,2.34897,15671.605,15553.63069
2007/10/1,4.8,2.31034,4.913194325,4.495652174,4.03114,15767.146,15632.12959
2008/1/1,5,2.38809,4.904191719,3.181428571,4.13704,15702.906,15709.91836
2008/4/1,5.333333333,2.33625,4.89596057,2.084725275,4.31042,15792.773,15785.0079
2008/7/1,6,2.46667,4.88847076,1.940652174,5.2525,15709.562,15856.90654
2008/10/1,6.866666667,1.99951,4.881623295,0.505326087,1.5958,15366.607,15924.76306
2009/1/1,8.266666667,1.75369,4.875261901,0.184444444,-0.18424,15187.475,15987.42411
2009/4/1,9.3,1.82999,4.869192265,0.178021978,-0.94214,15161.772,16045.78023
2009/7/1,9.633333333,1.48027,4.86320598,0.154347826,-1.60696,15216.647,16100.78369
2009/10/1,9.933333333,1.75022,4.857106944,0.118369565,1.48766,15379.155,16154.01521
2010/1/1,9.833333333,1.34009,4.850728283,0.133888889,2.35257,15456.059,16207.5941
2010/4/1,9.633333333,0.95261,4.843936591,0.191978022,1.77527,15605.628,16262.47991
2010/7/1,9.466666667,0.89634,4.836630897,0.188804348,1.20288,15726.282,16320.07395
2010/10/1,9.5,0.64557,4.828742863,0.189565217,1.22978,15807.995,16379.75233
2011/1/1,9.033333333,1.10595,4.820244007,0.154555556,2.14822,15769.911,16441.67104
2011/4/1,9.066666667,1.45118,4.811158124,0.094615385,3.34611,15876.839,16505.99626
2011/7/1,9,1.89818,4.801569813,0.083586957,3.71595,15870.684,16572.64606
2011/10/1,8.633333333,2.17432,4.791622118,0.074347826,3.34473,16048.702,16641.16354
2012/1/1,8.266666667,2.22848,4.781499529,0.104175824,2.82932,16179.968,16711.43708
2012/4/1,8.2,2.2529,4.771399521,0.152307692,1.88792,16253.726,16783.91941
2012/7/1,8.033333333,2.01773,4.761502715,0.144347826,1.68486,16282.151,16858.10334
2012/10/1,7.8,1.949,4.751948857,0.161195652,1.90357,16300.035,16933.66965
2013/1/1,7.733333333,1.92917,4.742824857,0.143666667,1.7402,16441.485,17010.74641
2013/4/1,7.533333333,1.66135,4.734167218,0.115824176,1.41472,16464.402,17089.03105
2013/7/1,7.233333333,1.74478,4.725973252,0.085217391,1.50495,16594.743,17168.08188
2013/10/1,6.933333333,1.72315,4.718212293,0.085543478,1.2073,16712.76,17248.3749
2014/1/1,6.666666667,1.60251,4.710835162,0.072222222,1.42991,16654.247,17329.72682
2014/4/1,6.2,1.89651,4.703780831,0.090989011,2.08034,16868.109,17411.71036
2014/7/1,6.066666667,1.77404,4.696979838,0.089130435,1.79097,17064.616,17495.19255
2014/10/1,5.7,1.7271,4.690356278,0.101304348,1.16401,17141.235,17579.25421
2015/1/1,5.533333333,1.68842,4.683831539,0.112888889,-0.11289,17280.647,17663.55859
2015/4/1,5.433333333,1.777,4.677328466,0.125604396,0.03701,17380.875,17747.89669
2015/7/1,5.1,1.86081,4.670774594,0.134782609,0.15861,17437.08,17831.60235
2015/10/1,5.033333333,1.9942,4.664107354,0.161086957,0.40047,17462.579,17914.10324
2016/1/1,4.9,2.17,4.657280063,0.35978022,0.99184,17565.465,17995.91902
2016/4/1,4.933333333,2.22453,4.650266763,0.369340659,1.11003,17618.581,18076.82055
2016/7/1,4.9,2.25004,4.643065796,0.394891304,1.15715,17724.489,18156.82836
2016/10/1,4.766666667,2.18236,4.635697512,0.448152174,1.80698,17812.56,18236.47682
2017/1/1,4.566666667,2.17701,4.628192465,0.698888889,2.58713,17889.094,18316.33772
2017/4/1,4.366666667,1.77746,4.620574023,0.947362637,1.89059,17979.218,18396.49079
2017/7/1,4.333333333,1.64248,4.612838989,1.153695652,1.94494,18127.994,18479.24555
2017/10/1,4.166666667,1.75581,4.604940371,1.204673913,2.10778,18310.3,18564.1204
2018/1/1,4.033333333,1.96396,4.596784534,1.447,2.24862,18437.127,18651.56965
2018/4/1,3.933333333,2.22308,4.588244233,1.736923077,2.68679,18565.697,18741.46946
2018/7/1,3.766666667,2.19534,4.579182858,1.926195652,2.60892,18699.748,18833.77045
2018/10/1,3.833333333,2.19684,4.569488335,2.220108696,2.21352,18733.741,18926.64234
2019/1/1,3.866666667,2.0991,4.55910735,2.401777778,1.64139,18835.411,19020.07001
2019/4/1,3.633333333,2.07022,4.548072317,2.397362637,1.81148,18962.175,19114.55304
2019/7/1,3.633333333,2.29405,4.536518385,2.192173913,1.74768,19130.932,19210.53663
2019/10/1,3.6,2.30326,4.524682421,1.645652174,2.04845,19215.691,19306.22094
2020/1/1,3.8,2.26085,4.512875997,1.254945055,2.12656,18989.877,19399.20746
2020/4/1,12.96666667,1.2905,4.501435076,0.058791209,0.42917,17378.712,19486.97479
2020/7/1,8.833333333,1.64782,4.490658241,0.092608696,1.23175,18743.72,19562.59626
2020/10/1,6.766666667,1.63948,4.480756327,0.088804348,1.22418,18924.262,19647.51102
2021/1/1,6.2,1.45281,4.471832834,0.076888889,1.90531,19216.224,19733.654
2021/4/1,5.933333333,3.71856,4.463891501,0.068241758,4.77628,19544.248,19820.85228
2021/7/1,5.133333333,4.0478,4.45686518,0.09,5.26463,19672.594,19909.06299
2021/10/1,4.2,5.03049,4.450651062,0.079456522,6.76589,20006.181,19997.71285
2022/1/1,3.8,6.31882,4.445136605,0.121444444,8.02311,19924.088,20087.67
2022/4/1,3.6,6.01406,4.440213593,0.766813187,8.55608,19895.271,20178.25
2022/7/1,3.566666667,6.27814,4.435783746,2.182934783,8.28486,20054.663,20269.11
2022/10/1,3.6,5.99126,4.431759578,3.653369565,7.11082,20182.491,20362.02
